Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5379190,GHED_CHE_pc_US_SHA2011,COUNTRY,CHE,EUR,Europe,YEAR,2007,,,,,,,,,6124.81,6124.81445313,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
5383841,GHED_CHE_pc_US_SHA2011,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,73.60,73.60398865,,,,2025-12-05T13:23:08Z,2010,2010-01-01,2010-12-31
5384940,GHED_CHE_pc_US_SHA2011,COUNTRY,NGA,AFR,Africa,YEAR,2022,,,,,,,,,86.06,86.06349182,,,,2026-01-12T13:50:53Z,2022,2022-01-01,2022-12-31
5385722,GHED_CHE_pc_US_SHA2011,COUNTRY,BIH,EUR,Europe,YEAR,2019,,,,,,,,,546.45,546.4508667,,,,2025-12-05T13:23:08Z,2019,2019-01-01,2019-12-31
5385833,GHED_CHE_pc_US_SHA2011,COUNTRY,ECU,AMR,Americas,YEAR,2000,,,,,,,,,49.37,49.37281418,,,,2025-12-05T13:23:08Z,2000,2000-01-01,2000-12-31
5387087,GHED_CHE_pc_US_SHA2011,COUNTRY,KGZ,EUR,Europe,YEAR,2013,,,,,,,,,103.59,103.59209442,,,,2025-12-05T13:23:08Z,2013,2013-01-01,2013-12-31
5391837,GHED_CHE_pc_US_SHA2011,COUNTRY,ETH,AFR,Africa,YEAR,2017,,,,,,,,,24.18,24.18239403,,,,2025-12-05T13:23:08Z,2017,2017-01-01,2017-12-31
5398617,GHED_CHE_pc_US_SHA2011,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,200.84,200.83604431,,,,2025-12-05T13:23:08Z,2004,2004-01-01,2004-12-31
5398645,GHED_CHE_pc_US_SHA2011,COUNTRY,TCD,AFR,Africa,YEAR,2005,,,,,,,,,31.28,31.27608871,,,,2025-12-05T13:23:08Z,2005,2005-01-01,2005-12-31
5398791,GHED_CHE_pc_US_SHA2011,COUNTRY,FJI,WPR,Western Pacific,YEAR,2001,,,,,,,,,61.50,61.49855804,,,,2025-12-05T13:23:08Z,2001,2001-01-01,2001-12-31
5400017,GHED_CHE_pc_US_SHA2011,COUNTRY,NAM,AFR,Africa,YEAR,2011,,,,,,,,,624.60,624.59814453,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5400624,GHED_CHE_pc_US_SHA2011,COUNTRY,MUS,AFR,Africa,YEAR,2007,,,,,,,,,229.23,229.2313385,,,,2025-12-05T13:23:08Z,2007,2007-01-01,2007-12-31
5401767,GHED_CHE_pc_US_SHA2011,COUNTRY,SLE,AFR,Africa,YEAR,2011,,,,,,,,,49.63,49.6336174,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5401984,GHED_CHE_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2011,,,,,,,,,390.15,390.15401099,,,,2025-12-05T13:23:08Z,2011,2011-01-01,2011-12-31
5404150,GHED_CHE_pc_US_SHA2011,WORLDBANKINCOMEGROUP,WB_UMI,,,YEAR,2012,,,,,,,,,409.17,409.16774635,,,,2025-12-05T13:23:08Z,2012,2012-01-01,2012-12-31
